22.6983 	WARNING 	Font Manager failed to load file /System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc
37.3473 	EXP 	Created textEndScreen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textEndScreen', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0252 	EXP 	textWelcScreen: autoDraw = True
2.0171 	EXP 	textWelcScreen: autoDraw = False
2.0945 	EXP 	textWelcMessage: autoDraw = True
2.9954 	INFO 	Keyboard events cleared
19.4057 	WARNING 	t of last frame was 76.94ms (=1/12)
19.4602 	DATA 	Keypress: space
19.4675 	WARNING 	t of last frame was 61.73ms (=1/16)
22.4445 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
22.5126 	DATA 	Keypress: space
22.5185 	WARNING 	t of last frame was 82.73ms (=1/12)
22.5185 	EXP 	textWelcScreen: autoDraw = False
22.5185 	EXP 	textWelcMessage: autoDraw = False
22.5185 	EXP 	image_control: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/Control_SubPlans/CrunchyrollControl.jpg'
22.5185 	EXP 	image_control: autoDraw = True
22.6348 	INFO 	Keyboard events cleared
46.6871 	DATA 	Keypress: 2
46.6926 	EXP 	image_control: autoDraw = False
46.6926 	EXP 	textblank500: autoDraw = True
47.1808 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
47.2092 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
47.2091 	EXP 	textblank500: autoDraw = False
47.2091 	EXP 	textblank500: autoDraw = False
47.2091 	EXP 	image_control: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/Control_SubPlans/Zee5Control.jpg'
47.2091 	EXP 	image_control: autoDraw = True
47.3800 	INFO 	Keyboard events cleared
74.4527 	EXP 	image_control: autoDraw = False
74.4527 	EXP 	textblank500: autoDraw = True
74.4581 	DATA 	Keypress: 1
74.9374 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
74.9932 	EXP 	textblank500: autoDraw = False
74.9932 	EXP 	textblank500: autoDraw = False
74.9932 	EXP 	image_control: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/Control_SubPlans/NetflixControl.jpg'
74.9932 	EXP 	image_control: autoDraw = True
75.1373 	INFO 	Keyboard events cleared
84.5269 	DATA 	Keypress: 4
84.5362 	EXP 	image_control: autoDraw = False
84.5362 	EXP 	textblank500: autoDraw = True
85.0207 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
85.0588 	EXP 	textblank500: autoDraw = False
85.0588 	EXP 	textblank500: autoDraw = False
85.0588 	EXP 	image_control: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/Control_SubPlans/HotstarControl.jpg'
85.0588 	EXP 	image_control: autoDraw = True
85.2208 	INFO 	Keyboard events cleared
153.2959 	DATA 	Keypress: 3
153.3013 	EXP 	image_control: autoDraw = False
153.3013 	EXP 	textblank500: autoDraw = True
153.7899 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
153.8580 	EXP 	textblank500: autoDraw = False
153.8580 	EXP 	textblank500: autoDraw = False
153.8580 	EXP 	image_control: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/Control_SubPlans/SonyLivControl.jpg'
153.8580 	EXP 	image_control: autoDraw = True
153.9899 	INFO 	Keyboard events cleared
185.4064 	DATA 	Keypress: 3
185.4120 	EXP 	image_control: autoDraw = False
185.4120 	EXP 	textblank500: autoDraw = True
185.9020 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
185.9337 	EXP 	textblank500: autoDraw = False
185.9337 	EXP 	textblank500: autoDraw = False
185.9337 	EXP 	image_control: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/Control_SubPlans/AppleOneControl.jpg'
185.9337 	EXP 	image_control: autoDraw = True
186.1016 	INFO 	Keyboard events cleared
206.7399 	EXP 	image_control: autoDraw = False
206.7399 	EXP 	textblank500: autoDraw = True
206.7470 	DATA 	Keypress: 2
207.2351 	EXP 	textblank500: autoDraw = False
207.2351 	EXP 	textblank500: autoDraw = False
207.2351 	EXP 	textblank500: autoDraw = True
207.7208 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
207.7756 	EXP 	textblank500: autoDraw = False
207.7756 	EXP 	textblank500: autoDraw = False
207.7756 	EXP 	image_20: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/20_SubPlans/Netflix20.jpg'
207.7756 	EXP 	image_20: autoDraw = True
207.9249 	INFO 	Keyboard events cleared
228.0633 	DATA 	Keypress: 4
228.0680 	EXP 	image_20: autoDraw = False
228.0680 	EXP 	textblank500: autoDraw = True
228.5529 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
228.5940 	EXP 	textblank500: autoDraw = False
228.5940 	EXP 	textblank500: autoDraw = False
228.5940 	EXP 	image_20: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/20_SubPlans/SonyLiv20.jpg'
228.5940 	EXP 	image_20: autoDraw = True
228.7583 	INFO 	Keyboard events cleared
265.1094 	EXP 	image_20: autoDraw = False
265.1094 	EXP 	textblank500: autoDraw = True
265.1150 	DATA 	Keypress: 3
265.5952 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
265.6331 	EXP 	textblank500: autoDraw = False
265.6331 	EXP 	textblank500: autoDraw = False
265.6331 	EXP 	image_20: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/20_SubPlans/Hotstar20.jpg'
265.6331 	EXP 	image_20: autoDraw = True
265.7932 	INFO 	Keyboard events cleared
293.8667 	DATA 	Keypress: 3
293.8880 	EXP 	image_20: autoDraw = False
293.8880 	EXP 	textblank500: autoDraw = True
294.3714 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
294.4074 	EXP 	textblank500: autoDraw = False
294.4074 	EXP 	image_20: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/20_SubPlans/Crunchyroll20.jpg'
294.4074 	EXP 	image_20: autoDraw = True
294.5608 	INFO 	Keyboard events cleared
301.8012 	DATA 	Keypress: 3
301.8091 	EXP 	image_20: autoDraw = False
301.8091 	EXP 	textblank500: autoDraw = True
302.2947 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
302.3225 	EXP 	textblank500: autoDraw = False
302.3225 	EXP 	textblank500: autoDraw = False
302.3225 	EXP 	image_20: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/20_SubPlans/AppleOne20.jpg'
302.3225 	EXP 	image_20: autoDraw = True
302.4944 	INFO 	Keyboard events cleared
320.2177 	DATA 	Keypress: 2
320.2270 	EXP 	image_20: autoDraw = False
320.2270 	EXP 	textblank500: autoDraw = True
320.7118 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
320.7399 	EXP 	textblank500: autoDraw = False
320.7399 	EXP 	textblank500: autoDraw = False
320.7399 	EXP 	image_20: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/20_SubPlans/Zee520.jpg'
320.7399 	EXP 	image_20: autoDraw = True
320.9121 	INFO 	Keyboard events cleared
324.0845 	DATA 	Keypress: 1
324.0932 	EXP 	image_20: autoDraw = False
324.0932 	EXP 	textblank500: autoDraw = True
324.5885 	EXP 	textblank500: autoDraw = False
324.5885 	EXP 	textblank500: autoDraw = False
324.5885 	EXP 	textblank500: autoDraw = True
325.0738 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
325.1120 	EXP 	textblank500: autoDraw = False
325.1120 	EXP 	textblank500: autoDraw = False
325.1120 	EXP 	image_30: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/30_SubPlans/Hotstar30.jpg'
325.1120 	EXP 	image_30: autoDraw = True
325.2781 	INFO 	Keyboard events cleared
336.1684 	DATA 	Keypress: 3
336.1782 	EXP 	image_30: autoDraw = False
336.1782 	EXP 	textblank500: autoDraw = True
336.6622 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
336.6953 	EXP 	textblank500: autoDraw = False
336.6953 	EXP 	textblank500: autoDraw = False
336.6953 	EXP 	image_30: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/30_SubPlans/Netflix30.jpg'
336.6953 	EXP 	image_30: autoDraw = True
336.8623 	INFO 	Keyboard events cleared
351.4315 	EXP 	image_30: autoDraw = False
351.4315 	EXP 	textblank500: autoDraw = True
351.4352 	DATA 	Keypress: 4
351.9235 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
351.9733 	EXP 	textblank500: autoDraw = False
351.9733 	EXP 	textblank500: autoDraw = False
351.9733 	EXP 	image_30: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/30_SubPlans/SonyLiv30.jpg'
351.9733 	EXP 	image_30: autoDraw = True
352.1228 	INFO 	Keyboard events cleared
376.4468 	DATA 	Keypress: 3
376.4522 	EXP 	image_30: autoDraw = False
376.4522 	EXP 	textblank500: autoDraw = True
376.9408 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
376.9758 	EXP 	textblank500: autoDraw = False
376.9758 	EXP 	textblank500: autoDraw = False
376.9758 	EXP 	image_30: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/30_SubPlans/AppleOne30.jpg'
376.9758 	EXP 	image_30: autoDraw = True
377.1402 	INFO 	Keyboard events cleared
393.0473 	EXP 	image_30: autoDraw = False
393.0473 	EXP 	textblank500: autoDraw = True
393.0513 	DATA 	Keypress: 2
393.5325 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
393.5730 	EXP 	textblank500: autoDraw = False
393.5730 	EXP 	textblank500: autoDraw = False
393.5730 	EXP 	image_30: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/30_SubPlans/Crunchyroll30.jpg'
393.5730 	EXP 	image_30: autoDraw = True
393.7408 	INFO 	Keyboard events cleared
399.8368 	DATA 	Keypress: 2
399.8448 	EXP 	image_30: autoDraw = False
399.8448 	EXP 	textblank500: autoDraw = True
400.3318 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
400.3625 	EXP 	textblank500: autoDraw = False
400.3625 	EXP 	textblank500: autoDraw = False
400.3625 	EXP 	image_30: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/30_SubPlans/Zee530.jpg'
400.3625 	EXP 	image_30: autoDraw = True
400.5304 	INFO 	Keyboard events cleared
402.5870 	DATA 	Keypress: 1
402.5957 	EXP 	image_30: autoDraw = False
402.5957 	EXP 	textblank500: autoDraw = True
403.0911 	EXP 	textblank500: autoDraw = False
403.0911 	EXP 	textblank500: autoDraw = False
403.0911 	EXP 	textblank500: autoDraw = True
403.5749 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
403.6014 	EXP 	textblank500: autoDraw = False
403.6014 	EXP 	textblank500: autoDraw = False
403.6014 	EXP 	image_bundling: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/Bundling_SubPlans/NetflixBundling.jpg'
403.6014 	EXP 	image_bundling: autoDraw = True
403.7803 	INFO 	Keyboard events cleared
405.4867 	DATA 	Keypress: 4
405.5081 	EXP 	image_bundling: autoDraw = False
405.5081 	EXP 	textblank500: autoDraw = True
405.9915 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
406.0356 	EXP 	textblank500: autoDraw = False
406.0356 	EXP 	image_bundling: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/Bundling_SubPlans/SonyLivBundling.jpg'
406.0356 	EXP 	image_bundling: autoDraw = True
406.1808 	INFO 	Keyboard events cleared
414.4181 	DATA 	Keypress: 3
414.4241 	EXP 	image_bundling: autoDraw = False
414.4241 	EXP 	textblank500: autoDraw = True
414.9088 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
414.9413 	EXP 	textblank500: autoDraw = False
414.9413 	EXP 	textblank500: autoDraw = False
414.9413 	EXP 	image_bundling: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/Bundling_SubPlans/HotstarBundling.jpg'
414.9413 	EXP 	image_bundling: autoDraw = True
415.1144 	INFO 	Keyboard events cleared
419.2312 	DATA 	Keypress: 2
419.2367 	EXP 	image_bundling: autoDraw = False
419.2367 	EXP 	textblank500: autoDraw = True
419.7255 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
419.7543 	EXP 	textblank500: autoDraw = False
419.7543 	EXP 	textblank500: autoDraw = False
419.7543 	EXP 	image_bundling: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/Bundling_SubPlans/Zee5Bundling.jpg'
419.7543 	EXP 	image_bundling: autoDraw = True
419.9248 	INFO 	Keyboard events cleared
420.8961 	DATA 	Keypress: 1
420.9015 	EXP 	image_bundling: autoDraw = False
420.9015 	EXP 	textblank500: autoDraw = True
421.3923 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
421.4278 	EXP 	textblank500: autoDraw = False
421.4278 	EXP 	textblank500: autoDraw = False
421.4278 	EXP 	image_bundling: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/Bundling_SubPlans/CrunchyrollBundling.jpg'
421.4278 	EXP 	image_bundling: autoDraw = True
421.5914 	INFO 	Keyboard events cleared
423.5370 	DATA 	Keypress: 2
423.5585 	EXP 	image_bundling: autoDraw = False
423.5585 	EXP 	textblank500: autoDraw = True
424.0419 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
424.0617 	EXP 	textblank500: autoDraw = False
424.0617 	EXP 	image_bundling: image = '/Users/manastanavde/Downloads/PsychoPy/RES501/Bundling_SubPlans/AppleOneBundling.jpg'
424.0617 	EXP 	image_bundling: autoDraw = True
424.2314 	INFO 	Keyboard events cleared
439.5627 	DATA 	Keypress: 2
439.5686 	EXP 	image_bundling: autoDraw = False
439.5686 	EXP 	textblank500: autoDraw = True
440.0645 	EXP 	textblank500: autoDraw = False
440.0645 	EXP 	textblank500: autoDraw = True
440.5652 	EXP 	textblank500: autoDraw = False
440.5652 	EXP 	textblank500: autoDraw = False
440.5652 	EXP 	textEndScreen: autoDraw = True
441.5485 	INFO 	Keyboard events cleared
444.7728 	DATA 	Keypress: space
444.7810 	EXP 	textEndScreen: autoDraw = False
444.7812 	EXP 	RES501: status = STOPPED
444.7958 	INFO 	saved data to '/Users/manastanavde/Downloads/PsychoPy/RES501/data/72993_RES501_2025-03-28_12h29.57.248.csv'
444.8024 	INFO 	saved data to /Users/manastanavde/Downloads/PsychoPy/RES501/data/72993_RES501_2025-03-28_12h29.57.248.psydat
